Time (s),EMG_Relaxed (mV),EMG_Contracted (mV)
1.31213985740795,0.03387807898367817,0.023497927879735946
1.312628186346323,0.02396585382161516,0.02079733111451696
1.3131165152846958,0.014898802774145575,0.008782544537507979
1.3136048442230686,-0.00020737550402262538,-0.011246139549333501
1.3140931731614416,-0.019934711943027365,-0.03574487821653806
1.3145815020998144,-0.037264997341296506,-0.06917526169267958
1.3150698310381872,-0.048615870948751506,-0.10326728548667499
1.3155581599765602,-0.0579358862644183,-0.11135455034539887
1.316046488914933,-0.06522068061051879,-0.08723925710740088
1.316534817853306,-0.06949777621144788,-0.05930668919882948
1.3170231467916789,-0.07770301746083819,-0.04960114376655997
1.3175114757300517,-0.08568083000678217,-0.0420869606979463
1.3179998046684247,-0.08271920905321743,-0.01832281249194763
1.3184881336067975,-0.07416786559283112,-0.001926882108118283
1.3189764625451703,-0.06838422264013114,-0.02291779810069222
1.3194647914835433,-0.062325423984013036,-0.06579310263967378
1.3199531204219161,-0.050566667271275366,-0.08705263776675964
1.3204414493602892,-0.03538521286245917,-0.06429312386497689
1.320929778298662,-0.020818659409635676,-0.013857747713873833
1.3214181072370348,-0.006132919059492318,0.027358400689765104
1.3219064361754078,0.007000314582405857,0.03487283602642209
1.3223947651137806,0.01954849890071436,0.020041834376957928
1.3228830940521534,0.0370655419148187,0.011481312507865816
1.3233714229905265,0.05508146943172703,0.022280949188163212
1.3238597519288993,0.06661989231463611,0.04308471595376788
1.324348080867272,0.07383981320876758,0.056091724955211225
1.324836409805645,0.07971968157264872,0.05899376995094356
1.325324738744018,0.08594874509224312,0.06634073872175764
1.325813067682391,0.09089185601270994,0.08559299772178049
1.3263013966207637,0.08957927923084376,0.10588141446633256
1.3267897255591365,0.08412223732980459,0.10993820078339701
1.3272780544975096,0.07763852111206822,0.10011587868088999
1.3277663834358824,0.06723414831302327,0.09729189382145792
1.3282547123742552,0.05349342517173383,0.09938158336559831
1.3287430413126282,0.03938244212953248,0.07384783821161502
1.329231370251001,0.025682299257128956,0.008405298221712244
1.329719699189374,0.013668362987633433,-0.05940372224563129
1.3302080281277469,0.0009988074636896218,-0.08423522255834015
1.3306963570661197,-0.014221482376156924,-0.06526068927807774
1.3311846860044927,-0.028791849859669174,-0.03608255616095674
1.3316730149428655,-0.04157349489642005,-0.022309247509741226
1.3321613438812383,-0.052293786427985545,-0.028256973647289203
1.3326496728196113,-0.06082353745645568,-0.04915519871164052
1.3331380017579841,-0.06791850579251077,-0.07545963745128464
1.333626330696357,-0.07400435130539124,-0.08987084383592514
1.33411465963473,-0.07920182063140245,-0.08436883941972673
1.3346029885731028,-0.07834019985806241,-0.07386396304389564
1.3350913175114758,-0.06999578293166757,-0.06961880691544411
1.3355796464498486,-0.06092306751271545,-0.0658395184693315
1.3360679753882214,-0.05081274235982788,-0.05836294276128605
1.3365563043265944,-0.039749642042082915,-0.04622037787080367
1.3370446332649673,-0.03284653122409791,-0.025061001751862808
1.33753296220334,-0.02718022135247027,0.006674738460286801
1.338021291141713,-0.019886080175737605,0.0397567772191925
1.338509620080086,-0.010025009632492875,0.05975585753239032
1.338997949018459,0.003401528683013761,0.06012691188807961
1.3394862779568317,0.0171200292547605,0.047974434453618375
1.3399746068952045,0.03268716823626894,0.03811023543777495
1.3404629358335776,0.04866550491935464,0.04040632870151475
1.3409512647719504,0.058569078721006466,0.05464908044880383
1.3414395937103232,0.06610449701641212,0.07351362267811584
1.3419279226486962,0.07484471303854288,0.08515823062844162
1.342416251587069,0.08146928141174013,0.07669304700495498
1.3429045805254418,0.08317181705062233,0.050230490426444535
1.3433929094638148,0.07761905069743416,0.028663618869709404
1.3438812384021877,0.06663883363714826,0.028345067622284746
1.3443695673405607,0.054140728782601816,0.04229456801494166
1.3448578962789335,0.04266684244798678,0.055239892112395224
1.3453462252173063,0.03600668407080173,0.057080021854735
1.3458345541556793,0.02991831299649484,0.042244180534071585
1.3463228830940521,0.01719293909492924,0.012986308562439479
1.346811212032425,0.0009576746947417667,-0.01414583569887059
1.347299540970798,-0.014210752746915065,-0.022155231631606973
1.3477878699091708,-0.028024635982097503,-0.016502390720973054
1.3482761988475438,-0.03993331054743307,-0.01734661425238644
1.3487645277859166,-0.04764436428871324,-0.03288129434317032
1.3492528567242894,-0.05592394428419457,-0.05447694641729764
1.3497411856626624,-0.06897004630916746,-0.0702556752211338
1.3502295146010352,-0.07627397136660355,-0.07771863918973702
1.350717843539408,-0.07720368771485518,-0.0820699660739371
1.351206172477781,-0.08180268048644627,-0.0830140933328266
1.3516945014161539,-0.08365874193138476,-0.07630287476845213
1.3521828303545267,-0.07703124706021462,-0.06363775704999734
1.3526711592928997,-0.06959036653250987,-0.049606505522610395
1.3531594882312725,-0.06330995808877285,-0.038637966307310354
1.3536478171696456,-0.05407306187116422,-0.029591520061173292
1.3541361461080184,-0.041023478871092395,-0.012990063654632709
1.3546244750463912,-0.024675015975648404,0.008942880804829238
1.3551128039847642,-0.006822286624046366,0.01893771237973078
1.355601132923137,0.008555302504720204,0.012635384587038638
1.3560894618615098,0.020505236476641632,0.007087994248413453
1.3565777907998828,0.033154198555216396,0.02190142748949183
1.3570661197382556,0.04758877241760529,0.05547401847224172
1.3575544486766284,0.06175378505529701,0.08191422783291422
1.3580427776150015,0.0737576026145013,0.08384100805375252
1.3585311065533743,0.0796725837880221,0.07381058561754486
1.3590194354917473,0.07971100291172728,0.07086861780272406
1.3595077644301201,0.07564280614440638,0.07039010702558104
1.359996093368493,0.06871560162849785,0.051548868253506346
1.360484422306866,0.06435879385254836,0.016032343462081516
1.3609727512452388,0.06312677319756609,-0.002011724318116234
1.3614610801836116,0.06046066160650195,0.017199485814738937
1.3619494091219846,0.05123042789347533,0.04486124531532809
1.3624377380603574,0.035012017347174004,0.04663177667240762
1.3629260669987304,0.01946791592379945,0.030836133967656602
1.3634143959371032,0.006279662327723523,0.016295130915012366
1.363902724875476,-0.005813339791655884,-0.001878772455193507
1.364391053813849,-0.01766540972701304,-0.023055072669183337
1.3648793827522219,-0.03487633200817355,-0.03394077104746458
1.3653677116905947,-0.05406820805426397,-0.046013822892015874
1.3658560406289677,-0.06747332953822036,-0.0836050812745033
1.3663443695673405,-0.07455406856991334,-0.12820903498422925
1.3668326985057133,-0.07627954921529344,-0.134576737020885
1.3673210274440863,-0.07431259866357247,-0.10238357859982564
1.3678093563824592,-0.07171604042912509,-0.07041401184909485
1.3682976853208322,-0.07309420334990539,-0.05655225903275673
1.368786014259205,-0.07768475475392693,-0.05380916934605271
1.3692743431975778,-0.07584073358309579,-0.05549961696933981
1.3697626721359508,-0.06481990406474815,-0.055463365473338896
1.3702510010743236,-0.05167243388132314,-0.050845137979731676
1.3707393300126964,-0.041301077738287555,-0.04741840254187685
1.3712276589510695,-0.030935883037550863,-0.044946203035338986
1.3717159878894423,-0.013753495417648838,-0.03451558333964992
1.3722043168278153,0.008866220946098938,-0.014671166673769869
1.372692645766188,0.030916893229391434,0.008207492264339955
1.373180974704561,0.0509062293218866,0.02703113263524288
1.373669303642934,0.06356979608161532,0.038442909689501335
1.3741576325813067,0.06735637885323423,0.047621900323328414
1.3746459615196795,0.07201627634334326,0.059729059789178
1.3751342904580526,0.08023221858872048,0.07200757162559887
1.3756226193964254,0.08609872276143793,0.0819566122556353
1.3761109483347982,0.08505824907639555,0.08848317358727537
1.3765992772731712,0.07883805373562094,0.0827294084777928
1.377087606211544,0.0765391423224171,0.05987621859949332
1.377575935149917,0.0769420759012361,0.037201862082706524
1.3780642640882899,0.06979588206413288,0.0361641363522288
1.3785525930266627,0.054901035755529175,0.054331346094651456
1.3790409219650357,0.03830404214768498,0.07376710742972986
1.3795292509034085,0.02403805868767818,0.07859000441356107
1.3800175798417813,0.011532283562882075,0.05598320832078527
1.3805059087801543,-0.0016362589443123356,0.01118889640200533
1.3809942377185271,-0.015615723042375448,-0.024423004575957377
1.3814825666569002,-0.032945219041108253,-0.03521445711812272
1.381970895595273,-0.05361766195983189,-0.04499972002030558
1.3824592245336458,-0.07036299967293859,-0.066040804082557
1.3829475534720188,-0.07741396991293814,-0.07527365634888852
1.3834358824103916,-0.0775499687017443,-0.0630463787997348
1.3839242113487644,-0.07955450660988098,-0.049388824707682015
1.3844125402871374,-0.08065366888855285,-0.04926476170014886
1.3849008692255103,-0.07312445705872349,-0.05862194434883957
1.385389198163883,-0.0681998480319809,-0.06893652758847373
1.385877527102256,-0.0731407395288362,-0.07632586172742784
1.386365856040629,-0.07096058939108627,-0.07555384896679267
1.386854184979002,-0.05141310738133826,-0.06145702291958183
1.3873425139173747,-0.028060959649367348,-0.04383441445798262
1.3878308428557475,-0.011320353517294579,-0.032924277967772156
1.3883191717941206,0.00087960812754183,-0.01768634782995376
1.3888075007324934,0.006865124095453462,0.00900276508085908
1.3892958296708662,0.011588067726779672,0.03206415374195185
1.3897841586092392,0.025154326262604096,0.04157033067136244
1.390272487547612,0.041956438731366674,0.047482830747370745
1.390760816485985,0.05465514455216365,0.05547558743732231
1.3912491454243578,0.06444416099364451,0.06099047971444526
1.3917374743627307,0.07233037865072257,0.06723138320594663
1.3922258033011037,0.07904850523868576,0.07906873458684334
1.3927141322394765,0.08436040402028278,0.09630628630536975
1.3932024611778493,0.08557643058514115,0.11926694075742089
1.3936907901162223,0.08005271859229646,0.14203795373626
1.3941791190545951,0.06994361876744003,0.15086339511204375
1.394667447992968,0.058536326866049496,0.13105969091109004
1.395155776931341,0.04822544081873585,0.07415403478758767
1.3956441058697138,0.0430283534241437,-0.0005631804815643404
1.3961324348080868,0.03625291830897718,-0.04872254546785904
1.3966207637464596,0.018430264941260814,-0.05090680264642196
1.3971090926848324,-0.0026493309761258994,-0.03259012112938934
1.3975974216232054,-0.01898695842093571,-0.021875583617310526
1.3980857505615782,-0.03502908144446672,-0.020762482938346427
1.398574079499951,-0.05204296113164828,-0.02511303318008832
1.399062408438324,-0.06319209331942402,-0.035892762594461614
1.3995507373766969,-0.06549478832302888,-0.04965091544719308
1.40003906631507,-0.0658370457363294,-0.06579406737365624
1.4005273952534427,-0.07207051513850053,-0.08777275371551971
1.4010157241918155,-0.08249351433458268,-0.10662011685862739
1.4015040531301886,-0.08637729820316813,-0.10843854113034773
1.4019923820685614,-0.07767807416688324,-0.09665173843274275
1.4024807110069342,-0.06529394666481372,-0.08406592556653958
1.4029690399453072,-0.057442557176167294,-0.07124106256455381
1.40345736888368,-0.05028943979613608,-0.052427265562665686
1.4039456978220528,-0.041678753221592556,-0.029851391500029245
1.4044340267604258,-0.031635953519579,-0.010943808950085853
1.4049223556987986,-0.017693110815767944,-0.0011636483978864631
1.4054106846371717,-0.0029385714265308042,0.0053929820737119855
1.4058990135755445,0.009774808274133177,0.021105609949676977
1.4063873425139173,0.024009473660333076,0.040343982924294836
1.4068756714522903,0.03988894787834391,0.044603396272641205
1.4073640003906631,0.05216779796218797,0.03537543444547596
1.407852329329036,0.05996582486145295,0.03474013441894443
1.408340658267409,0.06579256847693232,0.05068654184842525
1.4088289872057818,0.07052009969880194,0.06467040231516027
1.4093173161441548,0.07595594959347532,0.06393138853291006
1.4098056450825276,0.07902158349798963,0.06277192363920188
1.4102939740209004,0.07654610795580445,0.07359520003344214
1.4107823029592734,0.07460437585242988,0.07998767308939059
1.4112706318976462,0.07182061073923704,0.06491892106124697
1.411758960836019,0.060012406083575824,0.045963170268253944
1.412247289774392,0.041656983531806295,0.04281856852409886
1.4127356187127649,0.02349333605771404,0.03998350515366392
1.4132239476511377,0.007961878501911645,0.0222177810099912
1.4137122765895107,-0.0054886966122311845,-0.00041389923846512516
1.4142006055278835,-0.01838777545884032,-0.021806123772471493
1.4146889344662565,-0.03343572838831599,-0.046008703452645454
1.4151772634046293,-0.0506920761253771,-0.07150878915396963
1.4156655923430022,-0.06444776998293514,-0.09236507679752455
1.4161539212813752,-0.0726861571156713,-0.10173489245467801
1.416642250219748,-0.07695680558748035,-0.09767815790042719
1.4171305791581208,-0.0782359517199285,-0.08873876429486006
1.4176189080964938,-0.07848018516558634,-0.08336904341181413
1.4181072370348666,-0.07659789506001732,-0.07972949204793377
1.4185955659732397,-0.07284642594755152,-0.07521003112610257
1.4190838949116125,-0.06833406674699363,-0.07109191167701383
1.4195722238499853,-0.06198412872184999,-0.06665395542002452
1.4200605527883583,-0.056066711275922956,-0.060232194049543726
1.420548881726731,-0.04837724813961043,-0.05138454436599996
1.421037210665104,-0.03436524178718569,-0.04276955087278777
1.421525539603477,-0.017786009471433637,-0.03430548793828364
1.4220138685418497,-0.0012197733188090544,-0.017480113334773444
1.4225021974802226,0.016836456189480136,0.012038959757879728
1.4229905264185956,0.03440396486642502,0.04545374177717775
1.4234788553569684,0.047262444469218595,0.06605001227812217
1.4239671842953414,0.05650393832344357,0.060238474909280165
1.4244555132337142,0.06693796933080143,0.0382129268775553
1.424943842172087,0.07762435698880266,0.030750544958909366
1.42543217111046,0.08306905889230101,0.05079270513099815
